%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
188, -113.06, 66.11, 275.08, -3267.91, 0.000, 0.000, 0.000, 18:39:24.748
189, -106.36, 66.21, 275.32, -3183.86, 0.000, 0.000, 0.000, 18:39:24.763
190, -118.34, 76.24, 281.59, -3283.43, 0.000, 0.000, 0.000, 18:39:24.763
191, -138.04, 72.80, 286.65, -3298.66, 0.000, 0.000, 0.000, 18:39:24.763
192, -143.21, 45.05, 270.69, -3203.04, 0.000, 0.000, 0.000, 18:39:24.763
193, -99.56, 74.02, 282.66, -3164.92, 0.000, 0.000, 0.000, 18:39:24.793
194, -113.49, 79.93, 284.22, -3289.14, 0.000, 0.000, 0.000, 18:39:24.793
195, -150.14, 66.87, 281.08, -3266.03, 0.000, 0.000, 0.000, 18:39:24.793
196, -138.81, 59.01, 280.61, -3183.89, 0.000, 0.000, 0.000, 18:39:24.793
197, -117.20, 60.45, 270.85, -3178.99, 0.000, 0.000, 0.000, 18:39:24.794
198, -127.74, 78.00, 280.20, -3251.71, 0.000, 0.000, 0.000, 18:39:24.794
199, -139.10, 69.47, 288.70, -3290.26, 0.000, 0.000, 0.000, 18:39:24.808
200, -106.95, 60.99, 270.09, -3292.09, 0.000, 0.000, 0.000, 18:39:24.808
0, -118.44, 57.63, 274.59, -3210.54, 0.000, 0.000, 0.000, 18:39:24.809
1, -113.92, 82.06, 280.63, -3288.52, 0.000, 0.000, 0.000, 18:39:24.823
2, -128.49, 77.18, 288.68, -3306.73, 0.000, 0.000, 0.000, 18:39:24.823
3, -123.88, 69.67, 291.92, -3163.60, 0.000, 0.000, 0.000, 18:39:24.838
4, -114.55, 64.65, 277.22, -3161.28, 0.000, 0.000, 0.000, 18:39:24.838
5, -116.39, 86.58, 287.79, -3238.27, 0.000, 0.000, 0.000, 18:39:24.838
6, -145.90, 68.15, 290.42, -3270.59, 0.000, 0.000, 0.000, 18:39:24.838
7, -133.66, 61.05, 280.96, -3182.05, 0.000, 0.000, 0.000, 18:39:24.856
8, -98.39, 76.97, 277.71, -3214.85, 0.000, 0.000, 0.000, 18:39:24.856
9, -136.76, 72.71, 273.03, -3262.31, 0.000, 0.000, 0.000, 18:39:24.868
10, -142.59, 77.30, 287.72, -3273.18, 0.000, 0.000, 0.000, 18:39:24.868
11, -122.72, 67.89, 279.75, -3209.62, 0.000, 0.000, 0.000, 18:39:24.869
12, -114.80, 75.33, 277.61, -3158.67, 0.000, 0.000, 0.000, 18:39:24.869
13, -123.61, 76.37, 285.57, -3264.06, 0.000, 0.000, 0.000, 18:39:24.883
14, -133.02, 82.36, 280.80, -3315.67, 0.000, 0.000, 0.000, 18:39:24.883
15, -130.55, 68.93, 279.73, -3183.43, 0.000, 0.000, 0.000, 18:39:24.898
