%OpenBCI Raw EEG Data
%25s
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
178, -411.84, -117.05, 184.88, -3213.00, 0.000, 0.000, 0.000, 17:35:06.283
179, -446.20, -146.29, 177.02, -3144.74, 0.000, 0.000, 0.000, 17:35:06.287
180, -472.70, -153.58, 202.47, -3042.63, 0.000, 0.000, 0.000, 17:35:06.287
181, -443.92, -135.30, 206.93, -3142.10, 0.000, 0.000, 0.000, 17:35:06.288
182, -405.83, -116.60, 188.31, -3195.95, 0.000, 0.000, 0.000, 17:35:06.288
183, -439.12, -138.46, 175.64, -3126.67, 0.000, 0.000, 0.000, 17:35:06.307
184, -477.35, -145.81, 207.98, -3077.01, 0.000, 0.000, 0.000, 17:35:06.308
185, -464.07, -137.34, 229.03, -3312.69, 0.000, 0.000, 0.000, 17:35:06.308
186, -402.13, -115.30, 181.10, -3215.55, 0.000, 0.000, 0.000, 17:35:06.308
187, -430.01, -124.30, 188.89, -3119.02, 0.000, 0.000, 0.000, 17:35:06.313
188, -469.07, -140.91, 208.66, -3093.45, 0.000, 0.000, 0.000, 17:35:06.313
189, -439.96, -124.54, 196.98, -3139.19, 0.000, 0.000, 0.000, 17:35:06.328
190, -394.83, -105.28, 189.29, -3208.54, 0.000, 0.000, 0.000, 17:35:06.328
191, -443.79, -132.12, 198.87, -3194.18, 0.000, 0.000, 0.000, 17:35:06.328
192, -475.88, -150.85, 196.61, -3063.82, 0.000, 0.000, 0.000, 17:35:06.328
193, -442.90, -130.98, 209.00, -3169.99, 0.000, 0.000, 0.000, 17:35:06.343
194, -415.63, -120.12, 193.16, -3285.24, 0.000, 0.000, 0.000, 17:35:06.344
195, -429.97, -129.83, 180.47, -3136.63, 0.000, 0.000, 0.000, 17:35:06.357
196, -469.00, -144.88, 200.51, -3059.19, 0.000, 0.000, 0.000, 17:35:06.358
197, -445.64, -123.66, 207.47, -3193.77, 0.000, 0.000, 0.000, 17:35:06.358
198, -404.61, -109.99, 183.75, -3234.94, 0.000, 0.000, 0.000, 17:35:06.358
199, -450.33, -141.72, 176.08, -3168.24, 0.000, 0.000, 0.000, 17:35:06.373
200, -480.51, -145.76, 215.67, -3122.90, 0.000, 0.000, 0.000, 17:35:06.373
0, -436.25, -123.32, 205.79, -3153.43, 0.000, 0.000, 0.000, 17:35:06.373
1, -413.63, -118.90, 178.75, -3240.42, 0.000, 0.000, 0.000, 17:35:06.388
2, -449.81, -139.16, 191.09, -3202.27, 0.000, 0.000, 0.000, 17:35:06.388
3, -480.35, -159.23, 186.90, -3070.92, 0.000, 0.000, 0.000, 17:35:06.403
4, -450.67, -141.82, 200.20, -3148.56, 0.000, 0.000, 0.000, 17:35:06.403
5, -422.62, -129.11, 186.43, -3274.79, 0.000, 0.000, 0.000, 17:35:06.403
6, -437.86, -140.69, 189.61, -3132.94, 0.000, 0.000, 0.000, 17:35:06.403
7, -479.98, -157.20, 195.42, -3039.74, 0.000, 0.000, 0.000, 17:35:06.418
8, -450.48, -135.56, 209.68, -3191.89, 0.000, 0.000, 0.000, 17:35:06.418
9, -410.01, -124.69, 179.12, -3188.96, 0.000, 0.000, 0.000, 17:35:06.433
10, -431.00, -129.12, 178.19, -3110.58, 0.000, 0.000, 0.000, 17:35:06.433
11, -471.15, -145.87, 204.79, -3068.96, 0.000, 0.000, 0.000, 17:35:06.433
12, -449.23, -143.17, 192.64, -3157.47, 0.000, 0.000, 0.000, 17:35:06.433
13, -412.18, -123.55, 183.45, -3250.33, 0.000, 0.000, 0.000, 17:35:06.448
14, -443.04, -139.56, 189.23, -3163.72, 0.000, 0.000, 0.000, 17:35:06.448
15, -471.26, -148.96, 207.99, -3036.10, 0.000, 0.000, 0.000, 17:35:06.462
16, -440.65, -132.00, 209.88, -3141.46, 0.000, 0.000, 0.000, 17:35:06.463
17, -404.36, -116.82, 185.93, -3243.04, 0.000, 0.000, 0.000, 17:35:06.463
18, -433.06, -137.00, 178.47, -3083.83, 0.000, 0.000, 0.000, 17:35:06.463
19, -465.32, -154.18, 206.16, -3035.60, 0.000, 0.000, 0.000, 17:35:06.478
20, -440.95, -137.77, 218.39, -3199.90, 0.000, 0.000, 0.000, 17:35:06.478
21, -405.86, -122.72, 177.25, -3213.31, 0.000, 0.000, 0.000, 17:35:06.493
22, -426.98, -126.76, 177.67, -3119.41, 0.000, 0.000, 0.000, 17:35:06.494
23, -469.03, -140.56, 195.87, -3072.56, 0.000, 0.000, 0.000, 17:35:06.494
24, -435.06, -122.92, 199.35, -3113.36, 0.000, 0.000, 0.000, 17:35:06.494
25, -404.74, -111.99, 188.02, -3220.54, 0.000, 0.000, 0.000, 17:35:06.508
26, -443.78, -131.73, 175.64, -3199.01, 0.000, 0.000, 0.000, 17:35:06.508
27, -470.66, -145.30, 203.20, -3063.76, 0.000, 0.000, 0.000, 17:35:06.522
28, -449.78, -136.45, 205.09, -3150.45, 0.000, 0.000, 0.000, 17:35:06.523
29, -412.82, -115.77, 194.29, -3232.94, 0.000, 0.000, 0.000, 17:35:06.523
30, -434.96, -132.16, 182.08, -3102.26, 0.000, 0.000, 0.000, 17:35:06.523
31, -479.21, -150.08, 193.94, -3059.96, 0.000, 0.000, 0.000, 17:35:06.538
32, -451.49, -134.75, 204.28, -3175.56, 0.000, 0.000, 0.000, 17:35:06.538
33, -406.61, -110.41, 181.34, -3192.03, 0.000, 0.000, 0.000, 17:35:06.553
34, -432.86, -125.55, 177.17, -3127.98, 0.000, 0.000, 0.000, 17:35:06.553
35, -477.52, -146.68, 199.51, -3092.95, 0.000, 0.000, 0.000, 17:35:06.553
36, -457.86, -138.51, 197.70, -3143.04, 0.000, 0.000, 0.000, 17:35:06.553
37, -419.48, -119.13, 188.51, -3233.69, 0.000, 0.000, 0.000, 17:35:06.568
38, -453.27, -139.37, 183.12, -3206.79, 0.000, 0.000, 0.000, 17:35:06.568
39, -477.01, -146.65, 210.59, -3053.04, 0.000, 0.000, 0.000, 17:35:06.598
40, -453.16, -129.75, 217.66, -3159.99, 0.000, 0.000, 0.000, 17:35:06.598
41, -417.98, -122.19, 199.56, -3250.24, 0.000, 0.000, 0.000, 17:35:06.598
42, -441.79, -133.61, 194.77, -3118.18, 0.000, 0.000, 0.000, 17:35:06.598
43, -483.03, -154.73, 200.96, -3077.94, 0.000, 0.000, 0.000, 17:35:06.599
44, -447.61, -130.28, 226.33, -3128.80, 0.000, 0.000, 0.000, 17:35:06.603
45, -407.84, -120.97, 187.30, -3199.99, 0.000, 0.000, 0.000, 17:35:06.603
46, -431.22, -132.02, 186.39, -3156.39, 0.000, 0.000, 0.000, 17:35:06.603
47, -491.88, -156.76, 223.36, -3207.14, 0.000, 0.000, 0.000, 17:35:06.613
48, -442.33, -138.66, 202.80, -3143.25, 0.000, 0.000, 0.000, 17:35:06.613
49, -407.97, -118.55, 187.50, -3201.28, 0.000, 0.000, 0.000, 17:35:06.628
50, -442.10, -136.03, 177.25, -3188.56, 0.000, 0.000, 0.000, 17:35:06.628
51, -467.99, -146.74, 197.67, -3045.89, 0.000, 0.000, 0.000, 17:35:06.642
52, -446.66, -137.20, 215.51, -3151.08, 0.000, 0.000, 0.000, 17:35:06.643
53, -406.96, -115.99, 188.44, -3247.31, 0.000, 0.000, 0.000, 17:35:06.643
54, -429.44, -136.22, 184.75, -3131.44, 0.000, 0.000, 0.000, 17:35:06.643
55, -472.62, -152.68, 201.06, -3098.18, 0.000, 0.000, 0.000, 17:35:06.658
56, -456.98, -137.39, 217.15, -3222.04, 0.000, 0.000, 0.000, 17:35:06.658
57, -408.21, -119.14, 186.32, -3217.24, 0.000, 0.000, 0.000, 17:35:06.673
58, -431.94, -135.19, 179.64, -3145.93, 0.000, 0.000, 0.000, 17:35:06.673
59, -480.56, -160.13, 195.93, -3120.85, 0.000, 0.000, 0.000, 17:35:06.673
60, -446.19, -133.43, 213.88, -3120.30, 0.000, 0.000, 0.000, 17:35:06.673
61, -414.15, -123.65, 185.40, -3251.05, 0.000, 0.000, 0.000, 17:35:06.688
62, -440.05, -138.50, 188.40, -3185.38, 0.000, 0.000, 0.000, 17:35:06.688
63, -472.68, -149.70, 200.17, -3048.44, 0.000, 0.000, 0.000, 17:35:06.702
64, -453.07, -146.65, 197.12, -3164.36, 0.000, 0.000, 0.000, 17:35:06.703
65, -417.06, -124.35, 177.12, -3257.38, 0.000, 0.000, 0.000, 17:35:06.703
66, -433.87, -137.18, 178.25, -3136.44, 0.000, 0.000, 0.000, 17:35:06.703
67, -479.35, -155.22, 194.29, -3071.94, 0.000, 0.000, 0.000, 17:35:06.718
68, -458.67, -136.17, 214.54, -3186.37, 0.000, 0.000, 0.000, 17:35:06.718
69, -416.74, -131.53, 175.08, -3211.81, 0.000, 0.000, 0.000, 17:35:06.732
70, -439.16, -140.04, 168.83, -3152.42, 0.000, 0.000, 0.000, 17:35:06.733
71, -483.04, -154.66, 201.72, -3085.77, 0.000, 0.000, 0.000, 17:35:06.733
72, -452.83, -134.83, 210.92, -3122.50, 0.000, 0.000, 0.000, 17:35:06.733
73, -413.38, -116.29, 197.59, -3198.67, 0.000, 0.000, 0.000, 17:35:06.748
74, -442.07, -137.44, 192.69, -3196.08, 0.000, 0.000, 0.000, 17:35:06.748
75, -473.56, -156.88, 193.74, -3027.00, 0.000, 0.000, 0.000, 17:35:06.763
76, -457.00, -146.97, 201.75, -3127.52, 0.000, 0.000, 0.000, 17:35:06.763
77, -409.02, -120.30, 192.53, -3217.46, 0.000, 0.000, 0.000, 17:35:06.763
78, -425.45, -134.19, 185.61, -3102.76, 0.000, 0.000, 0.000, 17:35:06.763
79, -468.70, -151.16, 201.61, -3027.53, 0.000, 0.000, 0.000, 17:35:06.778
80, -449.65, -134.69, 217.39, -3168.87, 0.000, 0.000, 0.000, 17:35:06.778
81, -396.00, -121.07, 194.60, -3209.97, 0.000, 0.000, 0.000, 17:35:06.792
82, -425.73, -131.23, 189.62, -3149.94, 0.000, 0.000, 0.000, 17:35:06.793
83, -479.06, -155.49, 203.97, -3093.72, 0.000, 0.000, 0.000, 17:35:06.793
84, -441.44, -127.88, 201.46, -3097.14, 0.000, 0.000, 0.000, 17:35:06.793
85, -401.27, -113.89, 186.42, -3202.70, 0.000, 0.000, 0.000, 17:35:06.808
86, -436.12, -131.43, 187.04, -3180.27, 0.000, 0.000, 0.000, 17:35:06.808
87, -472.39, -154.52, 195.43, -3060.43, 0.000, 0.000, 0.000, 17:35:06.823
