%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
22, -114.47, -140.70, -105.08, -285.84, 0.000, 0.000, 0.000, 23:37:08.419, 1547019428419
23, -118.10, -135.85, -120.39, -295.85, 0.000, 0.000, 0.000, 23:37:08.420, 1547019428420
24, -122.85, -140.90, -114.42, -290.11, 0.000, 0.000, 0.000, 23:37:08.420, 1547019428420
25, -101.18, -125.73, -77.88, -260.50, 0.000, 0.000, 0.000, 23:37:08.434, 1547019428434
26, -100.37, -124.86, -65.84, -262.14, 0.000, 0.000, 0.000, 23:37:08.434, 1547019428434
27, -102.57, -127.31, -98.91, -270.29, 0.000, 0.000, 0.000, 23:37:08.449, 1547019428449
28, -111.99, -137.59, -107.44, -278.18, 0.000, 0.000, 0.000, 23:37:08.449, 1547019428449
29, -96.57, -121.72, -65.77, -261.85, 0.000, 0.000, 0.000, 23:37:08.450, 1547019428450
30, -102.76, -119.11, -72.58, -265.65, 0.000, 0.000, 0.000, 23:37:08.450, 1547019428450
31, -106.85, -126.55, -109.04, -277.41, 0.000, 0.000, 0.000, 23:37:08.464, 1547019428464
32, -110.90, -134.78, -83.46, -263.61, 0.000, 0.000, 0.000, 23:37:08.464, 1547019428464
33, -105.11, -130.51, -67.36, -267.25, 0.000, 0.000, 0.000, 23:37:08.479, 1547019428479
34, -101.27, -130.24, -95.02, -273.54, 0.000, 0.000, 0.000, 23:37:08.479, 1547019428479
35, -109.76, -131.64, -107.87, -281.49, 0.000, 0.000, 0.000, 23:37:08.480, 1547019428480
36, -104.55, -133.10, -79.19, -265.26, 0.000, 0.000, 0.000, 23:37:08.480, 1547019428480
37, -104.11, -127.19, -67.03, -262.85, 0.000, 0.000, 0.000, 23:37:08.494, 1547019428494
38, -102.68, -129.26, -79.77, -271.79, 0.000, 0.000, 0.000, 23:37:08.494, 1547019428494
39, -101.77, -121.66, -96.74, -264.73, 0.000, 0.000, 0.000, 23:37:08.511, 1547019428511
40, -109.59, -131.12, -104.64, -276.87, 0.000, 0.000, 0.000, 23:37:08.511, 1547019428511
41, -111.73, -139.67, -89.48, -272.10, 0.000, 0.000, 0.000, 23:37:08.512, 1547019428512
