Time:200.0 Hz,Epoch,FP1,FP2,O1,O2,Event Id,Event Date,Event Duration
16.445000000001013,822, -176.13, -181.34, -145.77, -202.44,,,
16.450000000001012,822, -183.45, -191.02, -153.85, -214.55,,,
16.45500000000101,822, -173.99, -184.09, -146.78, -206.07,,,
16.46000000000101,823, -182.80, -187.95, -149.83, -203.30,,,
16.46500000000101,823, -183.09, -197.34, -157.39, -208.89,,,
16.470000000001008,823, -183.89, -190.31, -151.32, -211.38,,,
16.475000000001007,823, -180.64, -189.32, -147.06, -200.01,,,
16.480000000001006,824, -182.51, -198.57, -157.27, -207.41,,,
16.485000000001005,824, -179.29, -187.97, -152.22, -202.02,,,
16.490000000001004,824, -174.98, -189.47, -152.76, -206.55,,,
16.495000000001003,824, -186.60, -189.30, -146.59, -209.48,,,
16.500000000001002,825, -177.38, -185.86, -147.06, -204.41,,,
16.505000000001,825, -182.60, -189.95, -155.79, -203.73,,,
16.510000000001,825, -178.69, -187.15, -142.48, -202.16,,,
16.515000000001,825, -182.40, -190.42, -153.10, -210.63,,,
16.520000000000998,826, -183.18, -191.65, -148.29, -203.88,,,
16.525000000000997,826, -178.64, -195.82, -150.37, -203.36,,,
16.530000000000996,826, -178.09, -190.53, -147.93, -204.42,,,
16.535000000000995,826, -183.23, -193.08, -147.24, -201.03,,,
16.540000000000994,827, -175.33, -187.75, -139.88, -197.54,,,
16.545000000000993,827, -177.33, -188.98, -140.69, -196.19,,,
16.550000000000992,827, -176.75, -188.64, -132.34, -195.07,,,
16.55500000000099,827, -186.08, -191.55, -152.85, -208.51,,,
16.56000000000099,828, -194.19, -198.11, -166.85, -213.23,,,
16.56500000000099,828, -178.78, -191.03, -152.51, -207.91,,,
16.570000000000988,828, -182.19, -190.03, -155.99, -213.20,,,
16.575000000000987,828, -179.75, -194.35, -156.41, -211.52,,,
16.580000000000986,829, -180.40, -193.39, -144.01, -201.25,,,
16.585000000000985,829, -188.59, -199.92, -159.32, -217.54,,,
16.590000000000984,829, -184.22, -201.59, -144.82, -210.32,,,
16.595000000000983,829, -185.43, -195.42, -143.95, -205.93,,,
16.600000000000982,830, -198.67, -209.35, -152.88, -203.73,,,
16.60500000000098,830, -195.01, -202.46, -153.52, -211.70,,,
16.61000000000098,830, -186.69, -191.45, -168.85, -214.91,,,
16.61500000000098,830, -191.96, -198.40, -149.86, -206.87,,,
16.620000000000978,831, -188.17, -197.25, -150.37, -211.02,,,
16.625000000000977,831, -182.82, -196.74, -150.72, -205.80,,,
16.630000000000976,831, -185.53, -198.43, -170.72, -211.69,,,
16.635000000000975,831, -182.36, -191.52, -164.12, -205.46,,,
16.640000000000974,832, -186.54, -196.18, -161.04, -207.25,,,
16.645000000000973,832, -186.06, -193.56, -160.38, -208.05,,,
16.650000000000972,832, -183.03, -191.75, -150.60, -206.11,,,
16.65500000000097,832, -189.04, -190.25, -151.69, -203.24,,,
16.66000000000097,833, -191.04, -202.33, -168.98, -217.58,,,
16.66500000000097,833, -185.14, -197.66, -151.32, -207.69,,,
16.670000000000968,833, -185.73, -191.08, -160.85, -209.52,,,
16.675000000000967,833, -190.04, -196.97, -156.60, -207.13,,,
16.680000000000966,834, -183.39, -193.94, -147.72, -200.59,,,
16.685000000000965,834, -185.05, -191.08, -149.28, -200.11,,,
16.690000000000964,834, -186.05, -189.25, -147.80, -198.22,,,
16.695000000000963,834, -185.15, -185.46, -150.82, -200.58,,,
16.700000000000962,835, -192.88, -199.50, -163.88, -207.51,,,
16.70500000000096,835, -190.58, -197.35, -160.55, -213.85,,,
16.71000000000096,835, -181.12, -189.28, -143.14, -196.68,,,
16.71500000000096,835, -186.56, -192.93, -136.93, -194.27,,,
16.720000000000958,836, -182.98, -194.07, -149.24, -203.18,,,
16.725000000000957,836, -187.51, -194.39, -150.94, -207.94,,,
16.730000000000956,836, -181.04, -185.95, -132.84, -192.72,,,
16.735000000000955,836, -187.53, -193.37, -149.98, -197.39,,,
16.740000000000954,837, -186.88, -196.13, -150.45, -205.22,,,
16.745000000000953,837, -184.26, -196.30, -137.69, -198.13,,,
16.750000000000952,837, -175.52, -185.73, -136.66, -194.75,,,
16.75500000000095,837, -186.34, -189.69, -156.97, -204.98,,,
16.76000000000095,838, -180.11, -190.39, -144.01, -199.47,,,
16.76500000000095,838, -184.29, -192.51, -143.00, -205.89,,,
16.770000000000948,838, -184.26, -191.84, -142.70, -198.60,,,
16.775000000000947,838, -185.69, -187.32, -150.90, -194.88,,,
16.780000000000946,839, -190.66, -193.98, -156.95, -202.01,,,
16.785000000000945,839, -180.32, -189.79, -138.51, -193.41,,,
16.790000000000944,839, -183.69, -194.27, -157.90, -200.98,,,
16.795000000000943,839, -185.27, -189.57, -159.15, -207.55,,,
16.800000000000942,840, -193.42, -194.70, -153.30, -203.27,,,
16.80500000000094,840, -182.64, -186.73, -137.42, -197.67,,,
16.81000000000094,840, -180.06, -184.63, -150.58, -205.33,,,
16.81500000000094,840, -181.44, -185.06, -151.16, -203.24,,,
16.820000000000938,841, -180.78, -188.06, -156.10, -208.02,,,
16.825000000000937,841, -183.62, -198.73, -158.28, -210.82,,,
16.830000000000936,841, -188.68, -195.09, -159.55, -211.46,,,
16.835000000000935,841, -187.23, -193.89, -149.97, -204.25,,,
16.840000000000934,842, -181.50, -190.09, -144.92, -207.05,,,
16.845000000000933,842, -190.15, -199.14, -156.99, -214.45,,,
16.850000000000932,842, -179.74, -195.40, -138.95, -197.96,,,
16.85500000000093,842, -185.97, -197.02, -160.93, -211.47,,,
16.86000000000093,843, -186.25, -192.74, -156.45, -213.57,,,
16.86500000000093,843, -190.10, -194.42, -150.25, -214.94,,,
16.87000000000093,843, -187.60, -192.72, -152.38, -211.33,,,
16.875000000000927,843, -186.19, -196.31, -148.97, -207.53,,,
16.880000000000926,844, -193.75, -201.85, -153.64, -204.40,,,
16.885000000000925,844, -188.60, -201.56, -155.84, -208.73,,,
16.890000000000924,844, -183.27, -193.49, -139.09, -201.22,,,
16.895000000000923,844, -186.13, -188.98, -143.98, -202.69,,,
16.900000000000922,845, -196.94, -207.36, -150.76, -208.71,,,
16.90500000000092,845, -186.70, -196.32, -142.60, -204.83,,,
16.91000000000092,845, -179.25, -191.02, -137.78, -192.26,,,
16.91500000000092,845, -184.02, -194.39, -143.58, -197.84,,,
16.92000000000092,846, -190.73, -201.91, -160.21, -220.34,,,
16.925000000000917,846, -187.90, -203.59, -161.31, -211.76,,,
16.930000000000916,846, -190.75, -206.24, -151.13, -214.91,,,
16.935000000000915,846, -192.46, -195.77, -160.19, -221.61,,,
16.940000000000914,847, -188.72, -192.43, -144.61, -211.37,,,
16.945000000000913,847, -176.81, -189.57, -133.33, -203.88,,,
16.950000000000912,847, -177.92, -187.46, -156.31, -203.67,,,
16.95500000000091,847, -184.70, -190.86, -171.84, -213.64,,,
16.96000000000091,848, -182.93, -191.47, -162.95, -211.81,,,
16.96500000000091,848, -178.11, -193.18, -149.06, -203.03,,,
16.97000000000091,848, -178.26, -185.33, -155.59, -203.22,,,
16.975000000000907,848, -185.34, -191.10, -163.23, -210.38,,,
16.980000000000906,849, -181.28, -194.63, -152.87, -211.50,,,
16.985000000000905,849, -176.56, -188.47, -150.58, -204.92,,,
16.990000000000904,849, -186.68, -191.36, -154.02, -209.92,,,
16.995000000000903,849, -187.80, -198.42, -162.34, -211.79,,,
17.000000000000902,850, -186.56, -192.08, -152.40, -207.77,,,
17.0050000000009,850, -176.25, -191.28, -146.49, -207.93,,,
17.0100000000009,850, -176.41, -190.95, -152.98, -207.62,,,
17.0150000000009,850, -183.56, -191.26, -165.71, -212.99,,,
17.0200000000009,851, -182.62, -193.62, -151.65, -200.64,,,
17.025000000000897,851, -179.61, -191.09, -148.98, -202.96,,,
17.030000000000896,851, -175.40, -190.85, -151.12, -213.94,,,
17.035000000000895,851, -182.05, -193.29, -150.42, -210.10,,,
17.040000000000894,852, -177.85, -188.35, -146.18, -206.55,,,
17.045000000000893,852, -179.68, -189.18, -151.16, -203.83,,,
17.050000000000892,852, -180.26, -188.50, -152.85, -206.85,,,
17.05500000000089,852, -186.92, -190.30, -162.03, -207.83,,,
17.06000000000089,853, -184.87, -193.93, -154.37, -205.03,,,
17.06500000000089,853, -181.98, -192.08, -145.09, -197.53,,,
17.07000000000089,853, -183.52, -195.83, -151.58, -205.24,,,
17.075000000000887,853, -181.32, -186.37, -150.19, -206.69,,,
17.080000000000886,854, -185.51, -189.77, -148.00, -202.81,,,
17.085000000000885,854, -187.50, -191.49, -153.12, -206.72,,,
17.090000000000884,854, -180.48, -182.58, -156.50, -204.58,,,
17.095000000000883,854, -185.50, -188.87, -164.55, -215.28,,,
17.100000000000882,855, -184.07, -190.53, -161.21, -212.84,,,
17.10500000000088,855, -187.86, -194.60, -165.25, -214.45,,,
17.11000000000088,855, -182.05, -187.57, -156.62, -212.15,,,
17.11500000000088,855, -186.11, -189.32, -152.83, -210.25,,,
17.12000000000088,856, -185.95, -190.94, -141.07, -202.44,,,
17.125000000000878,856, -185.46, -190.34, -141.33, -207.00,,,
17.130000000000877,856, -182.91, -188.46, -144.38, -210.46,,,
17.135000000000876,856, -191.03, -198.61, -160.21, -215.46,,,
17.140000000000875,857, -190.00, -197.19, -160.48, -210.16,,,
17.145000000000874,857, -181.68, -191.66, -153.44, -208.60,,,
17.150000000000873,857, -179.95, -188.22, -152.28, -208.61,,,
17.15500000000087,857, -192.20, -194.86, -165.98, -221.69,,,
17.16000000000087,858, -190.15, -196.74, -157.95, -209.42,,,
17.16500000000087,858, -184.45, -194.24, -153.49, -210.83,,,
17.17000000000087,858, -184.54, -191.84, -147.20, -201.15,,,
17.175000000000868,858, -187.03, -189.22, -146.58, -203.79,,,
17.180000000000867,859, -183.70, -191.04, -151.63, -205.38,,,
17.185000000000866,859, -184.23, -188.42, -137.62, -193.86,,,
17.190000000000865,859, -185.88, -194.77, -156.11, -206.58,,,
17.195000000000864,859, -177.96, -192.74, -149.39, -205.63,,,
17.200000000000863,860, -187.48, -195.21, -148.01, -210.49,,,
17.20500000000086,860, -174.60, -187.16, -146.13, -198.69,,,
17.21000000000086,860, -189.03, -193.02, -153.13, -212.52,,,
17.21500000000086,860, -179.08, -185.40, -148.81, -197.95,,,
17.22000000000086,861, -185.28, -189.67, -144.42, -207.56,,,
17.225000000000858,861, -181.70, -189.24, -140.87, -210.01,,,
17.230000000000857,861, -188.15, -193.79, -145.20, -205.99,,,
17.235000000000856,861, -178.77, -183.00, -143.32, -197.58,,,
17.240000000000855,862, -179.36, -181.29, -159.76, -199.56,,,
17.245000000000854,862, -176.93, -183.34, -151.20, -205.14,,,
17.250000000000853,862, -180.44, -186.98, -149.13, -203.96,,,
17.25500000000085,862, -186.10, -190.86, -150.38, -200.22,,,
17.26000000000085,863, -181.24, -185.28, -145.08, -199.11,,,
17.26500000000085,863, -180.43, -191.62, -144.58, -204.72,,,
17.27000000000085,863, -184.24, -192.41, -152.81, -206.80,,,
17.275000000000848,863, -182.40, -188.39, -164.41, -212.58,,,
17.280000000000847,864, -185.80, -190.60, -161.46, -210.61,,,
17.285000000000846,864, -174.76, -182.81, -145.02, -199.56,,,
17.290000000000845,864, -185.29, -194.75, -147.76, -209.52,,,
17.295000000000844,864, -175.80, -186.72, -144.50, -208.64,,,
17.300000000000843,865, -180.74, -192.87, -155.88, -209.94,,,
17.30500000000084,865, -179.69, -186.98, -151.71, -210.05,,,
17.31000000000084,865, -184.39, -192.02, -158.90, -204.65,,,
17.31500000000084,865, -183.51, -192.66, -154.42, -209.43,,,
17.32000000000084,866, -181.60, -189.73, -149.67, -204.19,,,
17.325000000000838,866, -180.90, -189.76, -146.16, -203.51,,,
17.330000000000837,866, -176.61, -191.24, -151.19, -204.63,,,
17.335000000000836,866, -179.71, -191.10, -154.95, -201.89,,,
17.340000000000835,867, -187.10, -196.18, -156.57, -209.64,,,
17.345000000000834,867, -186.08, -197.89, -152.58, -210.67,,,
17.350000000000833,867, -177.36, -192.67, -141.36, -204.45,,,
17.35500000000083,867, -190.79, -195.51, -147.87, -208.68,,,
17.36000000000083,868, -183.82, -197.09, -148.24, -201.32,,,
17.36500000000083,868, -183.51, -188.65, -144.75, -195.43,,,
17.37000000000083,868, -183.54, -192.32, -149.87, -201.57,,,
17.375000000000828,868, -185.69, -190.90, -150.23, -205.46,,,
17.380000000000827,869, -186.48, -191.73, -149.06, -209.99,,,
17.385000000000826,869, -183.84, -190.89, -149.38, -203.01,,,
17.390000000000825,869, -178.16, -184.69, -151.54, -200.12,,,
17.395000000000824,869, -174.45, -181.19, -150.51, -194.35,,,
17.400000000000823,870, -185.59, -190.36, -155.64, -202.03,,,
17.405000000000822,870, -180.09, -185.93, -144.01, -206.03,,,
17.41000000000082,870, -176.16, -181.31, -152.02, -207.77,,,
17.41500000000082,870, -178.52, -189.05, -161.65, -214.27,,,
17.42000000000082,871, -183.49, -189.45, -166.92, -222.34,,,
17.425000000000818,871, -186.82, -192.15, -161.31, -215.84,,,
17.430000000000817,871, -175.06, -181.29, -150.76, -206.23,,,
17.435000000000816,871, -175.32, -184.45, -149.98, -208.25,,,
17.440000000000815,872, -181.01, -187.54, -157.82, -213.15,,,
17.445000000000814,872, -181.37, -185.09, -162.48, -213.26,,,
17.450000000000813,872, -183.24, -193.98, -157.34, -213.49,,,
17.455000000000812,872, -183.88, -189.12, -150.82, -205.37,,,
17.46000000000081,873, -185.29, -192.81, -150.22, -210.52,,,
17.46500000000081,873, -185.96, -193.51, -151.44, -211.81,,,
17.47000000000081,873, -183.69, -187.57, -160.59, -210.22,,,
17.475000000000808,873, -192.58, -200.48, -162.75, -214.16,,,
17.480000000000807,874, -185.53, -193.75, -149.20, -206.14,,,
17.485000000000806,874, -182.57, -193.59, -146.55, -204.02,,,
17.490000000000805,874, -183.71, -192.24, -147.88, -207.55,,,
17.495000000000804,874, -184.44, -188.60, -156.61, -210.04,,,
17.500000000000803,875, -194.17, -200.09, -161.53, -217.62,,,
17.505000000000802,875, -184.13, -192.95, -164.70, -214.53,,,
17.5100000000008,875, -187.07, -189.82, -156.15, -209.11,,,
17.5150000000008,875, -176.51, -186.94, -155.96, -206.06,,,
17.5200000000008,876, -182.97, -188.55, -149.58, -197.04,,,
17.525000000000798,876, -179.31, -187.42, -136.31, -193.88,,,
17.530000000000797,876, -179.38, -186.42, -146.11, -200.71,,,
17.535000000000796,876, -181.00, -189.97, -145.80, -203.40,,,
17.540000000000795,877, -183.06, -190.70, -145.68, -202.15,,,
17.545000000000794,877, -181.75, -187.03, -144.69, -197.22,,,
17.550000000000793,877, -173.20, -185.56, -136.01, -197.07,,,
17.555000000000792,877, -183.30, -191.03, -148.31, -200.93,,,
17.56000000000079,878, -182.10, -192.00, -158.03, -206.90,,,
17.56500000000079,878, -188.32, -193.85, -148.30, -202.16,,,
17.57000000000079,878, -181.93, -182.61, -134.04, -194.15,,,
17.575000000000788,878, -186.46, -192.43, -157.46, -214.34,,,
17.580000000000787,879, -181.51, -184.10, -144.33, -200.40,,,
17.585000000000786,879, -189.33, -192.59, -156.93, -207.80,,,
17.590000000000785,879, -181.72, -186.91, -149.27, -201.87,,,
17.595000000000784,879, -183.96, -193.18, -148.17, -203.99,,,
17.600000000000783,880, -183.86, -193.74, -152.13, -208.00,,,
17.605000000000782,880, -176.39, -186.14, -143.38, -204.00,,,
17.61000000000078,880, -182.79, -193.23, -154.54, -207.03,,,
17.61500000000078,880, -183.05, -192.24, -152.16, -204.74,,,
17.62000000000078,881, -183.27, -193.32, -154.54, -214.48,,,
17.625000000000778,881, -181.31, -192.56, -151.84, -210.11,,,
17.630000000000777,881, -179.78, -187.50, -144.06, -207.32,,,
17.635000000000776,881, -179.55, -183.96, -150.13, -204.86,,,
17.640000000000775,882, -178.56, -188.04, -151.81, -203.79,,,
17.645000000000774,882, -181.88, -194.09, -160.51, -207.82,,,
17.650000000000773,882, -179.07, -191.98, -145.58, -202.59,,,
17.655000000000772,882, -177.86, -191.37, -153.89, -214.46,,,
17.66000000000077,883, -179.77, -188.37, -157.26, -206.81,,,
17.66500000000077,883, -188.69, -193.10, -147.98, -203.89,,,
17.67000000000077,883, -178.19, -186.45, -148.60, -201.04,,,
17.675000000000768,883, -187.06, -196.00, -163.96, -216.71,,,
17.680000000000767,884, -180.17, -188.23, -153.42, -206.97,,,
17.685000000000766,884, -183.05, -188.48, -154.46, -205.96,,,
17.690000000000765,884, -180.45, -188.72, -153.82, -206.05,,,
17.695000000000764,884, -180.74, -185.46, -145.11, -207.65,,,
17.700000000000763,885, -184.48, -192.95, -154.06, -210.45,,,
17.705000000000762,885, -190.01, -196.52, -152.03, -210.03,,,
17.71000000000076,885, -172.96, -182.58, -137.89, -198.85,,,
17.71500000000076,885, -184.72, -193.32, -154.08, -206.77,,,
17.72000000000076,886, -193.41, -193.07, -165.60, -211.45,,,
17.725000000000758,886, -191.59, -196.37, -163.16, -219.44,,,
17.730000000000757,886, -184.62, -193.86, -153.41, -208.31,,,
17.735000000000756,886, -186.13, -193.83, -147.54, -209.05,,,
17.740000000000755,887, -192.68, -197.39, -159.29, -207.11,,,
17.745000000000754,887, -184.34, -193.59, -151.45, -202.77,,,
17.750000000000753,887, -176.34, -191.98, -137.61, -198.52,,,
17.755000000000752,887, -183.86, -193.53, -151.48, -202.60,,,
17.76000000000075,888, -180.95, -193.65, -145.05, -199.42,,,
17.76500000000075,888, -187.63, -193.52, -146.55, -205.74,,,
17.77000000000075,888, -180.43, -193.95, -149.43, -199.75,,,
17.775000000000748,888, -182.38, -192.16, -152.46, -207.60,,,
17.780000000000747,889, -181.42, -188.49, -145.15, -198.94,,,
17.785000000000746,889, -174.59, -191.47, -144.19, -199.46,,,
17.790000000000745,889, -178.28, -192.65, -155.48, -214.47,,,
17.795000000000744,889, -184.59, -188.70, -152.27, -206.00,,,
17.800000000000743,890, -183.54, -187.83, -154.07, -209.31,,,
17.805000000000742,890, -179.80, -188.20, -155.40, -211.06,,,
17.81000000000074,890, -176.07, -185.81, -133.85, -198.96,,,
17.81500000000074,890, -181.53, -188.85, -153.29, -206.25,,,
17.82000000000074,891, -183.23, -185.58, -173.26, -219.88,,,
17.82500000000074,891, -183.71, -190.13, -158.24, -212.91,,,
17.830000000000737,891, -179.43, -188.61, -158.50, -207.54,,,
17.835000000000736,891, -183.45, -193.71, -166.33, -212.46,,,
17.840000000000735,892, -186.36, -193.90, -157.53, -213.87,,,
17.845000000000734,892, -180.82, -193.32, -151.30, -209.18,,,
17.850000000000733,892, -184.12, -193.34, -148.67, -207.93,,,
17.855000000000732,892, -188.62, -187.04, -143.34, -208.15,,,
17.86000000000073,893, -184.47, -191.65, -146.83, -209.88,,,
17.86500000000073,893, -182.02, -191.47, -151.47, -210.75,,,
17.87000000000073,893, -184.85, -191.21, -149.51, -209.07,,,
17.87500000000073,893, -179.83, -184.39, -152.22, -204.40,,,
17.880000000000727,894, -183.14, -190.76, -157.46, -208.29,,,
17.885000000000726,894, -177.30, -183.00, -140.71, -202.42,,,
17.890000000000725,894, -176.96, -187.48, -153.57, -203.47,,,
17.895000000000724,894, -186.68, -192.48, -162.27, -211.81,,,
17.900000000000723,895, -187.64, -192.17, -145.27, -204.43,,,
17.905000000000722,895, -181.38, -187.70, -154.12, -207.43,,,
17.91000000000072,895, -183.07, -192.49, -158.49, -207.31,,,
17.91500000000072,895, -188.30, -194.73, -164.28, -211.56,,,
17.92000000000072,896, -192.74, -195.56, -171.43, -212.89,,,
17.92500000000072,896, -183.34, -191.25, -159.50, -203.62,,,
